Sample,Chr,Start,End,Type,CopyCount,Length,coord,Gene
PC3,8,131577127,131628206,Circular,10.146592,51079,8:131577127:131628206,NA
PC3,8,138251192,138286138,Circular,13.164912,34946,8:138251192:138286138,NA
PC3,8,139257083,139559650,Circular,9.876395,302567,8:139257083:139559650,FAM135B
PC3,8,131467770,131709197,Circular,24.678508,241427,8:131467770:131709197,NA
PC3,8,127260868,127276496,Circular,14.754837,15628,8:127260868:127276496,NA
PC3,8,127322754,127387658,Circular,2.561,64904,8:127322754:127387658,NA
PC3,8,112346986,112360500,Circular,10.416113,13514,8:112346986:112360500,NA
PC3,8,119567701,120127105,Circular,6.581602,559404,8:119567701:120127105,"SAMD12, RPS26P35, TNFRSF11B, RNU6-12P, COLEC10"
PC3,8,142205436,142248072,Circular,11.513597,42636,8:142205436:142248072,"DENND3, SLC45A4"
PC3,8,142205436,142288056,Circular,19.990945,82620,8:142205436:142288056,"DENND3, SLC45A4"
PC3,8,120063917,120127105,Circular,2.561,63188,8:120063917:120127105,COLEC10
PC3,8,122374895,122425443,Circular,6.581602,50548,8:122374895:122425443,RPL35AP19
PC3,8,122865628,122966539,Circular,11.513597,100911,8:122865628:122966539,NA
PC3,8,127322754,127653604,Circular,6.581602,330850,8:127322754:127653604,"RNU6-869P, FAM84B"
PC3,8,128759773,128831223,Circular,2.561,71450,8:128759773:128831223,PVT1
PC3,8,128729248,128831223,Circular,22.117508,101975,8:128729248:128831223,"CASC11, MYC, PVT1"
PC3,8,134673815,134836308,Circular,33.593943,162493,8:134673815:134836308,MTND2P7
PC3,8,140605682,140648753,Circular,9.876395,43071,8:140605682:140648753,KCNK9
PC3,8,133863931,133904589,Circular,44.323845,40658,8:133863931:133904589,TG
GBM39,7,54830975,55194959,Circular,80.146019,363984,7:54830975:55194959,EGFR
GBM39,7,54831762,54845166,Circular,14.983979,13404,7:54831762:54845166,NA
GBM39,7,55677787,56117062,Circular,80.146019,439275,7:55677787:56117062,"CDC42P2, TUBBP6, FKBP9L, RNU6-389P, SUMO2P3, CICP11, PSPHP1, RNU6-1126P, SEPT14, CICP12, ZNF713, RN7SL64P, GBAS, MRPS17, PSPH"
GBM39,7,55029727,55044617,Circular,9.857531,14890,7:55029727:55044617,NA
GBM39,7,54995075,55007981,Circular,12.491816,12906,7:54995075:55007981,NA
GBM39,7,54984128,54994182,Circular,14.236504,10054,7:54984128:54994182,NA
GBM39,7,55222714,55676884,Circular,80.146019,454170,7:55222714:55676884,"EGFR, EGFR-AS1, CALM1P2, LANCL2, VOPP1"
GBM39,8,128092952,129465167,Circular,4.713102,1372215,8:128092952:129465167,"PCAT2, PRNCR1, CASC19, CCAT1, CASC8, POU5F1B, CASC11, MYC, PVT1, TMEM75, MIR1205, RNU1-106P, RNU4-25P, MIR1207, MIR1208, RN7SKP226"
GBM39,7,55289612,55299721,Circular,16.046814,10109,7:55289612:55299721,EGFR
GBM39,8,129471266,130233741,Circular,4.713102,762475,8:129471266:130233741,LINC00977
GBM39,7,54907369,54920346,Circular,15.778526,12977,7:54907369:54920346,NA
COLO320DM,8,128944327,129005096,Circular,4.533318,60769,8:128944327:129005096,"PVT1, TMEM75, MIR1205"
COLO320DM,8,128944256,129005096,Circular,4.533318,60840,8:128944256:129005096,"PVT1, TMEM75, MIR1205"
COLO320DM,8,128951507,129010064,Circular,4.747816,58557,8:128951507:129010064,"PVT1, TMEM75, MIR1205"
COLO320DM,8,128808744,128930004,Circular,6.51345,121260,8:128808744:128930004,PVT1
COLO320DM,8,128838110,129010064,Circular,58.552935,171954,8:128838110:129010064,"PVT1, TMEM75, MIR1205"
COLO320DM,8,128859271,128930004,Circular,11.017934,70733,8:128859271:128930004,PVT1
COLO320DM,8,128859271,128936230,Circular,8.12538,76959,8:128859271:128936230,PVT1
COLO320DM,8,128859271,128950417,Circular,30.850729,91146,8:128859271:128950417,PVT1
COLO320DM,8,128859542,128930004,Circular,11.017934,70462,8:128859542:128930004,PVT1
COLO320DM,8,128859542,128936230,Circular,8.12538,76688,8:128859542:128936230,PVT1
COLO320DM,8,128859542,129010064,Circular,30.850729,150522,8:128859542:129010064,"PVT1, TMEM75, MIR1205"
COLO320DM,8,127706568,128756585,Circular,51.95406,1050017,8:127706568:128756585,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1, CASC8, POU5F1B, CASC11, MYC"
COLO320DM,8,127706568,128282132,Circular,6.737917,575564,8:127706568:128282132,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,127706568,127991866,Circular,56.704755,285298,8:127706568:127991866,PCAT1
COLO320DM,8,127638302,128300876,Circular,25.856686,662574,8:127638302:128300876,"RNU11-4P, PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,127696899,128156591,Circular,30.116672,459692,8:127696899:128156591,"PCAT1, PCAT2, PRNCR1"
COLO320DM,16,32350928,32371323,Circular,27.733723,20395,16:32350928:32371323,NA
COLO320DM,8,128750437,128836641,Circular,130.956635,86204,8:128750437:128836641,"MYC, PVT1"
COLO320DM,8,128762600,128793824,Circular,3.368958,31224,8:128762600:128793824,NA
COLO320DM,8,128762600,128793806,Circular,3.368958,31206,8:128762600:128793806,NA
COLO320DM,8,128086503,128300876,Circular,3.947677,214373,8:128086503:128300876,"PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,128086503,128338405,Circular,3.947677,251902,8:128086503:128338405,"PCAT2, PRNCR1, CASC19, CCAT1, CASC8"
COLO320DM,8,128015698,128278466,Circular,2.735111,262768,8:128015698:128278466,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,128147612,128300876,Circular,36.694416,153264,8:128147612:128300876,"CASC19, CCAT1"
COLO320DM,8,128147612,128746346,Circular,25.856686,598734,8:128147612:128746346,"CASC19, CCAT1, CASC8, POU5F1B, CASC11"
COLO320DM,8,128640598,128746346,Circular,30.850729,105748,8:128640598:128746346,CASC11
COLO320DM,16,33368481,33431454,Circular,25.856686,62973,16:33368481:33431454,NA
COLO320DM,16,33368481,33385068,Circular,25.856686,16587,16:33368481:33385068,NA
COLO320DM,16,32350893,32371323,Circular,27.733723,20430,16:32350893:32371323,NA
COLO320DM,16,33385099,33431454,Circular,29.250905,46355,16:33385099:33431454,NA
COLO320DM,8,128373863,128756591,Circular,19.618011,382728,8:128373863:128756591,"CASC8, POU5F1B, CASC11, MYC"
COLO320DM,8,128302324,128334661,Circular,6.24005,32337,8:128302324:128334661,CASC8
COLO320DM,8,128302324,128746346,Circular,36.694416,444022,8:128302324:128746346,"CASC8, POU5F1B, CASC11"
COLO320DM,8,128339962,128746346,Circular,3.947677,406384,8:128339962:128746346,"CASC8, POU5F1B, CASC11"
COLO320DM,8,128339962,128421048,Circular,36.694416,81086,8:128339962:128421048,CASC8
COLO320DM,8,128352179,128744912,Circular,5.807567,392733,8:128352179:128744912,"CASC8, POU5F1B, CASC11"
COLO320DM,8,128762600,129010064,Circular,56.704755,247464,8:128762600:129010064,"PVT1, TMEM75, MIR1205"
COLO320DM,8,128762600,128838260,Circular,51.95406,75660,8:128762600:128838260,PVT1
COLO320DM,13,28381830,28549945,Circular,61.292074,168115,13:28381830:28549945,"RNU6-73P, PDX1-AS1, PDX1, ATP5EP2, LINC00543, CDX2"
COLO320DM,8,127565463,127649270,Circular,36.694416,83807,8:127565463:127649270,FAM84B
COLO320DM,8,127638302,127649270,Circular,25.856686,10968,8:127638302:127649270,NA
COLO320DM,8,127437991,127705654,Circular,78.170946,267663,8:127437991:127705654,"RNU6-869P, FAM84B, RNU11-4P"
COLO320DM,8,127437991,128300876,Circular,30.850729,862885,8:127437991:128300876,"RNU6-869P, FAM84B, RNU11-4P, PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,128015698,128071624,Circular,56.704755,55926,8:128015698:128071624,PCAT1
COLO320DM,8,127992083,128278229,Circular,2.735111,286146,8:127992083:128278229,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,127992083,128264920,Circular,2.012705,272837,8:127992083:128264920,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,128015698,128275535,Circular,19.618011,259837,8:128015698:128275535,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
COLO320DM,8,128015698,128264920,Circular,2.012705,249222,8:128015698:128264920,"PCAT1, PCAT2, PRNCR1, CASC19, CCAT1"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,